"grade","female.n","female.pct","male.n","male.pct","total.n","total.pct"
"dr_retinopathy_grade_none",101,"77.1",75,"80.6",176,"78.6"
"dr_retinopathy_grade_mild",15,"11.5",5," 5.4",20," 8.9"
"dr_retinopathy_grade_observable",4," 3.1",1," 1.1",5," 2.2"
"dr_retinopathy_grade_referable",6," 4.6",10,"10.8",16," 7.1"
"dr_retinopathy_grade_proliferative",1," 0.8",1," 1.1",2," 0.9"
"dr_retinopathy_grade_not_visualised",4," 3.1",1," 1.1",5," 2.2"
"dr_maculopathy_grade_none",116,"88.5",77,"82.8",193,"86.2"
"dr_maculopathy_grade_observable",7," 5.3",6," 6.5",13," 5.8"
"dr_maculopathy_grade_referable",4," 3.1",9," 9.7",13," 5.8"
"dr_maculopathy_grade_not_visualised",4," 3.1",1," 1.1",5," 2.2"
